1.9485016221602192,1.7247540102358728e-9
2.019600813282104,1.6627347319037532e-9
2.087051848583955,1.5666740576710031e-9
2.1567556271672372,1.4761630679170788e-9
2.2287873866064243,1.3845288018174773e-9
2.3032248772756816,1.2985828224025205e-9
2.380148446271851,1.20825407977131e-9
2.4596411241403184,1.1126890955833067e-9
2.541788714497375,1.0165069470606194e-9
2.62667988664579,9.371797992031724e-10
2.7144062712835937,8.699965355214953e-10
2.8050625594093526,8.150573651394003e-10
2.8987466045306953,7.697290401808856e-10
2.9955595282864405,7.294215429345505e-10
3.095605829596295,6.943961815065528e-10
3.1989934974559584,6.648460497058071e-10
3.3058341274993936,6.365534281170896e-10
3.4162430424540555,6.108613423845431e-10
3.530339416619104,5.808638838605095e-10
3.6319391817158433,4.725948961740072e-10
3.714210776541894,3.5650512514835897e-10
3.781367858146877,2.6669251919487315e-10
3.84399469006483,1.9848011174082442e-10
3.913498409864533,1.4920961553212794e-10
3.990212972258444,1.1482322781933381e-10
4.086698386402019,8.69601707652228e-11
4.204309626308605,6.627553282393669e-11
4.338242870335503,5.1571467961243096e-11
4.48313238071328,4.144587672598224e-11
4.632860940181893,3.443232467402753e-11
4.7875901642788765,2.9200982781286524e-11
4.947487066210091,2.5250948440425006e-11
5.1127242371221335,2.2187890159479844e-11
5.236352554420049,2.0348966042294756e-11
